PLAYER_NAME,GAMES_PLAYED,PTS_AVG,PTS_median,PTS_std,PTS_min,PTS_max,REB_AVG,AST_AVG,STL_AVG,BLK_AVG,FG_PCT,FG3_PCT,FT_PCT,FIRST_GAME,LAST_GAME,FANTASY_PTS
Tyrese Haliburton,69,20.130434782608695,19.0,8.420760485913688,0,44,3.927536231884058,10.898550724637682,1.2028985507246377,0.6956521739130435,0.47149275362318843,0.3446086956521739,0.7019710144927537,2023-10-25,2024-04-14,35.48840579710145
Scottie Barnes,60,19.85,20.0,6.498565682687481,6,32,8.233333333333333,6.05,1.25,1.4666666666666666,0.4731166666666667,0.31178333333333336,0.634,2023-10-25,2024-03-01,34.23833333333333
Jayson Tatum,74,26.85135135135135,26.0,7.043276075439692,7,45,8.121621621621621,4.918918918918919,1.0135135135135136,0.581081081081081,0.47174324324324324,0.3740675675675676,0.7894324324324324,2023-10-25,2024-04-11,34.16486486486486
Ja Morant,9,25.11111111111111,26.0,6.050711620223783,17,34,5.555555555555555,8.11111111111111,0.7777777777777778,0.5555555555555556,0.45933333333333337,0.2856666666666667,0.834111111111111,2023-12-19,2024-01-05,33.611111111111114
Kevin Durant,75,27.093333333333334,27.0,7.4347128360788055,11,45,6.6,5.04,0.92,1.2133333333333334,0.5309866666666666,0.42233333333333334,0.8025466666666667,2023-10-24,2024-04-14,33.34000000000001
Alperen Sengun,63,21.126984126984127,21.0,7.08358407435485,7,45,9.34920634920635,4.9523809523809526,1.2063492063492063,0.7301587301587301,0.538047619047619,0.26625396825396824,0.6352857142857143,2023-10-25,2024-03-10,33.14761904761905
Donovan Mitchell,55,26.6,27.0,8.716948157766295,10,45,5.090909090909091,6.054545454545455,1.8363636363636364,0.5454545454545454,0.45261818181818186,0.3584,0.8443090909090909,2023-10-25,2024-04-12,33.05454545454546
LaMelo Ball,22,23.90909090909091,26.5,9.252588265474133,7,37,5.136363636363637,8.0,1.8181818181818181,0.18181818181818182,0.42936363636363634,0.34454545454545454,0.7849545454545453,2023-10-25,2024-01-26,32.82272727272728
Devin Booker,68,27.073529411764707,25.5,10.223350761377937,7,62,4.529411764705882,6.9411764705882355,0.8970588235294118,0.4117647058823529,0.48060294117647057,0.35211764705882354,0.8597352941176472,2023-10-24,2024-04-14,32.78823529411765
Julius Randle,46,23.956521739130434,23.5,8.01652881860453,6,41,9.195652173913043,4.978260869565218,0.5434782608695652,0.2608695652173913,0.46258695652173915,0.3204565217391304,0.7862391304347827,2023-10-25,2024-01-27,32.31739130434783
De'Aaron Fox,74,26.56756756756757,26.5,8.480567765112179,3,44,4.594594594594595,5.648648648648648,2.027027027027027,0.4189189189189189,0.4617162162162162,0.3580135135135135,0.6907432432432433,2023-10-25,2024-04-14,32.195945945945944
Bam Adebayo,71,19.253521126760564,20.0,5.434593715552132,5,31,10.380281690140846,3.915492957746479,1.1408450704225352,0.9295774647887324,0.5297323943661971,0.13028169014084506,0.693169014084507,2023-10-25,2024-04-14,31.72394366197183
Dejounte Murray,78,22.474358974358974,21.5,7.630636063042629,6,44,5.333333333333333,6.435897435897436,1.4230769230769231,0.3076923076923077,0.45747435897435895,0.34425641025641024,0.6846025641025641,2023-10-25,2024-04-14,31.23974358974359
James Harden,72,16.555555555555557,16.0,6.817312032537661,4,35,5.125,8.527777777777779,1.0694444444444444,0.7916666666666666,0.42036111111111113,0.37186111111111114,0.8787777777777778,2023-11-06,2024-04-12,31.21944444444444
Jalen Brunson,77,28.727272727272727,29.0,10.118555601671359,0,61,3.6103896103896105,6.740259740259741,0.9090909090909091,0.16883116883116883,0.46954545454545454,0.37027272727272725,0.7916363636363637,2023-10-25,2024-04-14,30.825974025974027
Damian Lillard,73,24.315068493150687,24.0,8.247687743861519,6,45,4.383561643835616,6.958904109589041,0.9863013698630136,0.2465753424657534,0.42308219178082196,0.3564383561643836,0.8919726027397261,2023-10-26,2024-04-14,30.47945205479452
Fred VanVleet,73,17.397260273972602,16.0,7.990862361381206,3,42,3.808219178082192,8.068493150684931,1.3835616438356164,0.8082191780821918,0.4083972602739726,0.3783698630136986,0.6853150684931507,2023-10-25,2024-04-11,30.453424657534242
Paolo Banchero,80,22.55,23.0,7.249443453103611,6,43,6.925,5.3875,0.8875,0.5875,0.46178749999999996,0.31027499999999997,0.6921999999999999,2023-10-25,2024-04-14,30.391249999999992
Rudy Gobert,76,13.960526315789474,13.5,5.1882965463272805,4,26,12.921052631578947,1.3421052631578947,0.6842105263157895,2.1315789473684212,0.6625263157894737,0.0,0.5903552631578947,2023-10-25,2024-04-14,30.36052631578948
Cade Cunningham,62,22.661290322580644,22.5,8.621253851958242,3,43,4.32258064516129,7.483870967741935,0.9032258064516129,0.3548387096774194,0.43840322580645164,0.33941935483870966,0.714,2023-10-25,2024-04-01,30.340322580645157
Anthony Edwards,79,25.936708860759495,27.0,9.589446351965695,0,51,5.443037974683544,5.1265822784810124,1.2784810126582278,0.5316455696202531,0.4499620253164557,0.3447594936708861,0.7967215189873418,2023-10-25,2024-04-14,30.278481012658226
Kyrie Irving,58,25.637931034482758,25.5,7.8443146824477665,10,48,5.0,5.155172413793103,1.2758620689655173,0.4827586206896552,0.49732758620689654,0.3953965517241379,0.7555344827586207,2023-10-25,2024-04-10,30.137931034482754
Jusuf Nurkić,76,10.907894736842104,9.0,6.071084761015827,2,31,11.013157894736842,3.960526315789474,1.0657894736842106,1.0526315789473684,0.5174868421052632,0.12148684210526317,0.5337105263157894,2023-10-24,2024-04-14,29.80131578947369
Tyrese Maxey,70,25.942857142857143,26.0,8.839774595929033,6,52,3.6857142857142855,6.185714285714286,0.9857142857142858,0.4714285714285714,0.4466,0.36198571428571424,0.8058428571428571,2023-10-26,2024-04-14,29.558571428571433
Kawhi Leonard,68,23.720588235294116,24.0,7.0517185123325055,6,41,6.117647058823529,3.588235294117647,1.6323529411764706,0.8676470588235294,0.5239411764705882,0.40616176470588233,0.7698676470588235,2023-10-25,2024-03-31,29.444117647058818
Zion Williamson,70,22.87142857142857,23.5,7.243030490287185,4,36,5.8,5.0285714285714285,1.1,0.6714285714285714,0.5715142857142858,0.06428571428571428,0.6477714285714286,2023-10-25,2024-04-14,29.167142857142856
Evan Mobley,50,15.7,14.5,5.754324017463665,4,33,9.36,3.2,0.9,1.44,0.5784,0.22,0.58572,2023-10-25,2024-04-14,29.162
Nikola Vučević,76,18.026315789473685,19.0,6.462143471450786,5,33,10.539473684210526,3.3421052631578947,0.6578947368421053,0.7894736842105263,0.47967105263157894,0.2986842105263158,0.4853421052631579,2023-10-25,2024-04-14,29.081578947368428
Jarrett Allen,77,16.506493506493506,16.0,6.084110834623545,4,33,10.532467532467532,2.727272727272727,0.6883116883116883,1.051948051948052,0.6427012987012987,0.0,0.6434935064935065,2023-11-03,2024-04-14,28.716883116883118
Jamal Murray,59,21.1864406779661,21.0,7.826732652221567,2,37,4.101694915254237,6.508474576271187,0.9661016949152542,0.6610169491525424,0.4741864406779661,0.4281694915254237,0.707084745762712,2023-10-24,2024-04-14,28.62542372881356
DeMar DeRozan,79,24.0126582278481,24.0,7.26511452057563,6,46,4.30379746835443,5.329113924050633,1.139240506329114,0.569620253164557,0.4825063291139241,0.28162025316455697,0.8507215189873417,2023-10-25,2024-04-14,28.588607594936704
Karl-Anthony Towns,62,21.758064516129032,21.0,8.44011786855573,7,62,8.306451612903226,3.0483870967741935,0.6935483870967742,0.6612903225806451,0.5057741935483872,0.42179032258064514,0.8044032258064516,2023-10-25,2024-04-14,28.508064516129032
Desmond Bane,42,23.738095238095237,24.0,8.3638581475692,6,49,4.404761904761905,5.476190476190476,1.0238095238095237,0.5238095238095238,0.46040476190476187,0.383952380952381,0.7495476190476191,2023-10-25,2024-03-27,28.333333333333343
Pascal Siakam,80,21.7125,21.0,6.646963235430489,8,39,7.0625,4.275,0.7875,0.3125,0.5342625,0.316325,0.6961375000000001,2023-10-25,2024-04-14,28.300000000000004
Brandon Ingram,64,20.8125,20.0,7.617596588017625,7,41,5.0625,5.671875,0.78125,0.625,0.4905,0.304390625,0.760296875,2023-10-25,2024-04-14,28.207812500000003
Stephen Curry,74,26.43243243243243,27.0,9.583206031273555,4,60,4.45945945945946,5.121621621621622,0.7297297297297297,0.3783783783783784,0.4443918918918919,0.4054864864864865,0.8591216216216216,2023-10-24,2024-04-12,28.182432432432435
Jalen Johnson,56,16.0,16.0,6.045283661289563,5,28,8.714285714285714,3.625,1.1964285714285714,0.8392857142857143,0.5276071428571428,0.3691785714285714,0.5691607142857144,2023-10-25,2024-04-09,27.966071428571432
Kyle Kuzma,70,22.185714285714287,22.0,6.884750755159008,7,38,6.628571428571429,4.228571428571429,0.5285714285714286,0.7,0.4630285714285714,0.31694285714285714,0.6720285714285714,2023-10-25,2024-04-03,27.939999999999998
Lauri Markkanen,55,23.236363636363638,22.0,6.5148367318834355,10,38,8.163636363636364,2.0,0.9090909090909091,0.4727272727272727,0.47874545454545453,0.3964,0.8249636363636363,2023-10-25,2024-03-27,27.796363636363637
Jimmy Butler III,60,20.766666666666666,20.0,6.914408112631376,8,37,5.3,4.966666666666667,1.3166666666666667,0.2833333333333333,0.5076833333333333,0.36856666666666665,0.8498166666666667,2023-10-25,2024-04-14,27.77666666666667
Chet Holmgren,82,16.548780487804876,16.0,6.614896094896823,2,36,7.902439024390244,2.4390243902439024,0.6463414634146342,2.317073170731707,0.5257439024390244,0.35109756097560973,0.6555731707317073,2023-10-25,2024-04-14,27.617073170731707
Jaren Jackson Jr.,66,22.515151515151516,22.0,8.496591939835325,4,44,5.53030303030303,2.3333333333333335,1.2121212121212122,1.606060606060606,0.4408939393939394,0.3113939393939394,0.7453484848484848,2023-10-25,2024-04-03,27.28787878787879
Miles Bridges,69,21.0,21.0,7.0856109371698635,4,45,7.318840579710145,3.347826086956522,0.9420289855072463,0.4782608695652174,0.4633188405797102,0.3592173913043478,0.6950579710144928,2023-11-17,2024-04-12,27.144927536231883
Kristaps Porziņģis,57,20.087719298245613,20.0,6.748758356051202,2,35,7.175438596491228,2.017543859649123,0.7368421052631579,1.9473684210526316,0.519140350877193,0.3835438596491228,0.7869649122807018,2023-10-25,2024-04-11,27.092982456140348
Deandre Ayton,55,16.727272727272727,18.0,7.998737274082576,2,34,11.072727272727272,1.6363636363636365,1.018181818181818,0.7636363636363637,0.5621272727272728,0.01818181818181818,0.38434545454545455,2023-10-25,2024-04-12,27.03272727272727
Jalen Duren,61,13.78688524590164,14.0,5.063314968471283,0,27,11.62295081967213,2.4098360655737703,0.5409836065573771,0.7704918032786885,0.6217213114754098,0.0,0.5764590163934427,2023-10-25,2024-04-11,26.972131147540978
Jaylen Brown,70,23.0,23.0,7.7534471062222075,8,41,5.5285714285714285,3.557142857142857,1.1857142857142857,0.5285714285714286,0.49850000000000005,0.3307142857142857,0.6186857142857143,2023-10-25,2024-04-11,26.89857142857143
Nic Claxton,71,11.845070422535212,11.0,4.64649756675143,4,23,9.943661971830986,2.0704225352112675,0.647887323943662,2.056338028169014,0.6421267605633802,0.014084507042253521,0.4284788732394366,2023-10-25,2024-04-14,26.791549295774644
Paul George,74,22.58108108108108,23.0,7.851370627671441,6,41,5.243243243243243,3.5405405405405403,1.527027027027027,0.5,0.4705135135135135,0.41121621621621623,0.7373378378378379,2023-10-25,2024-04-12,26.737837837837837
Terry Rozier,61,19.75409836065574,19.0,8.127434481854074,3,42,4.049180327868853,5.60655737704918,1.0327868852459017,0.3442622950819672,0.43650819672131147,0.32339344262295083,0.6828524590163935,2023-10-25,2024-04-07,26.27704918032787
Draymond Green,55,8.636363636363637,8.0,5.0235137340003595,0,23,7.236363636363636,6.036363636363636,1.0,0.8545454545454545,0.4727090909090909,0.2954,0.3159090909090909,2023-10-29,2024-04-12,26.083636363636366
Bradley Beal,53,18.18867924528302,16.0,8.682556792375745,3,43,4.377358490566038,5.0,0.9811320754716981,0.5094339622641509,0.5213962264150943,0.42566037735849055,0.599622641509434,2023-11-08,2024-04-14,25.92264150943396
Darius Garland,57,18.035087719298247,16.0,7.284927963857742,4,36,2.6666666666666665,6.543859649122807,1.2982456140350878,0.12280701754385964,0.44442105263157894,0.3373684210526316,0.6915964912280702,2023-10-25,2024-04-12,25.892982456140352
D'Angelo Russell,76,18.013157894736842,17.0,8.593786004709266,2,44,3.1052631578947367,6.342105263157895,0.9078947368421053,0.47368421052631576,0.4458289473684211,0.3776052631578947,0.5901578947368421,2023-10-24,2024-04-14,25.515789473684208
CJ McCollum,66,20.03030303030303,20.0,7.528345812726104,2,36,4.333333333333333,4.621212121212121,0.9393939393939394,0.6212121212121212,0.45219696969696965,0.4100151515151515,0.5376060606060606,2023-10-25,2024-04-14,25.28333333333334
Franz Wagner,72,19.73611111111111,19.0,6.825785938455826,6,38,5.291666666666667,3.736111111111111,1.0555555555555556,0.3888888888888889,0.4816805555555555,0.255625,0.7884722222222222,2023-10-25,2024-04-14,25.079166666666673
Tyler Herro,42,20.833333333333332,21.0,6.393276447944154,6,35,5.285714285714286,4.476190476190476,0.7142857142857143,0.07142857142857142,0.44357142857142856,0.38854761904761903,0.573047619047619,2023-10-25,2024-04-14,24.961904761904762
Tobias Harris,70,17.2,16.0,7.3239729457545755,2,37,6.4714285714285715,3.1,1.0,0.6571428571428571,0.4790857142857143,0.32715714285714287,0.7351571428571428,2023-10-26,2024-04-14,24.93
Derrick White,73,15.164383561643836,15.0,7.337146165290504,2,30,4.2465753424657535,5.164383561643835,1.0136986301369864,1.1917808219178083,0.4585068493150685,0.3709315068493151,0.5884383561643836,2023-10-25,2024-04-11,24.917808219178085
Anfernee Simons,46,22.58695652173913,23.5,9.842258293155018,3,41,3.630434782608696,5.543478260869565,0.5,0.10869565217391304,0.41250000000000003,0.3602826086956522,0.8002173913043479,2023-10-25,2024-03-22,24.72608695652174
Jalen Williams,71,19.08450704225352,19.0,6.865538120358271,5,36,3.971830985915493,4.535211267605634,1.1267605633802817,0.6338028169014085,0.5406056338028169,0.41456338028169015,0.6995492957746479,2023-10-25,2024-04-14,24.674647887323943
Ben Simmons,15,6.133333333333334,5.0,3.8147583085145715,0,13,7.933333333333334,5.733333333333333,0.8,0.6,0.5489999999999999,0.0,0.13333333333333333,2023-10-25,2024-02-26,24.55333333333333
Coby White,79,19.10126582278481,19.0,7.242316771814399,0,37,4.531645569620253,5.1265822784810124,0.6708860759493671,0.22784810126582278,0.4442784810126582,0.34959493670886077,0.6837721518987342,2023-10-25,2024-04-14,24.526582278481023
Zach LaVine,25,19.48,19.0,10.312290401910397,2,51,5.16,3.92,0.84,0.32,0.43316000000000004,0.3232,0.72348,2023-10-25,2024-01-18,24.372
Jalen Green,82,19.634146341463413,18.5,9.291589446776884,3,42,5.158536585365853,3.548780487804878,0.8048780487804879,0.34146341463414637,0.4029878048780488,0.30092682926829273,0.695219512195122,2023-10-25,2024-04-14,24.190243902439022
Clint Capela,73,11.452054794520548,12.0,4.0995971885134,2,20,10.63013698630137,1.2465753424657535,0.589041095890411,1.452054794520548,0.5761232876712329,0.0,0.5092328767123288,2023-10-25,2024-04-12,24.160273972602734
Deni Avdija,75,14.693333333333333,15.0,6.9495738413644155,2,43,7.2,3.8133333333333335,0.8,0.48,0.49933333333333335,0.34572,0.6657333333333333,2023-10-25,2024-04-14,24.113333333333337
Myles Turner,77,17.051948051948052,16.0,6.200373723660161,5,33,6.922077922077922,1.2987012987012987,0.5064935064935064,1.87012987012987,0.523,0.33116883116883117,0.7172727272727273,2023-10-25,2024-04-14,24.05974025974026
Khris Middleton,55,15.054545454545455,14.0,6.105304863374758,2,27,4.672727272727273,5.3090909090909095,0.9272727272727272,0.2727272727272727,0.49223636363636364,0.4029818181818182,0.5381636363636364,2023-10-26,2024-04-14,24.02545454545455
Austin Reaves,82,15.853658536585366,15.0,5.689761111996962,5,32,4.2926829268292686,5.487804878048781,0.8048780487804879,0.3048780487804878,0.48826829268292676,0.36197560975609755,0.7300243902439024,2023-10-24,2024-04-14,23.956097560975607
Josh Giddey,80,12.325,11.5,5.74957345693651,2,31,6.425,4.825,0.6375,0.55,0.4769375,0.274075,0.4608625,2023-10-25,2024-04-14,23.897499999999997
Mark Williams,19,12.736842105263158,12.0,5.905196442900081,2,27,9.68421052631579,1.1578947368421053,0.8421052631578947,1.0526315789473684,0.6828421052631579,0.0,0.6798421052631579,2023-10-25,2023-12-08,23.884210526315787
Mikal Bridges,82,19.585365853658537,19.0,8.256611596150314,4,45,4.536585365853658,3.6463414634146343,0.9878048780487805,0.36585365853658536,0.4331829268292683,0.3734512195121951,0.6637439024390244,2023-10-25,2024-04-14,23.706097560975614
Jakob Poeltl,50,11.1,12.0,4.665330226516551,2,19,8.58,2.54,0.7,1.52,0.66458,0.0,0.3711,2023-10-25,2024-03-03,23.645999999999997
Jrue Holiday,69,12.46376811594203,12.0,4.616402056303053,2,22,5.405797101449275,4.826086956521739,0.8840579710144928,0.7681159420289855,0.4871014492753623,0.44082608695652176,0.3799565217391304,2023-10-25,2024-04-11,23.494202898550725
Josh Hart,81,9.395061728395062,9.0,5.925957754544153,0,31,8.333333333333334,4.08641975308642,0.9259259259259259,0.2839506172839506,0.4167901234567901,0.2816543209876543,0.4165061728395062,2023-10-25,2024-04-14,23.444444444444446
Daniel Gafford,74,11.0,10.0,5.411808499279766,0,26,7.594594594594595,1.554054054054054,0.8783783783783784,2.0675675675675675,0.7082432432432432,0.0,0.4830675675675676,2023-10-25,2024-04-12,23.336486486486486
Caris LeVert,68,14.0,13.0,7.2235105369627535,2,31,4.117647058823529,5.088235294117647,1.1176470588235294,0.5,0.41261764705882353,0.31361764705882356,0.4824117647058824,2023-10-25,2024-04-12,23.308823529411764
Tyus Jones,66,11.969696969696969,12.0,5.77253363109688,0,25,2.712121212121212,7.348484848484849,1.0757575757575757,0.2727272727272727,0.47718181818181815,0.36468181818181816,0.2676818181818182,2023-10-25,2024-03-14,22.943939393939395
RJ Barrett,58,20.17241379310345,21.5,6.232731740463274,4,37,5.431034482758621,3.3275862068965516,0.5344827586206896,0.3793103448275862,0.4904827586206897,0.32505172413793104,0.6824827586206897,2023-10-25,2024-04-12,22.758620689655174
Aaron Gordon,73,13.876712328767123,14.0,5.270318368729026,2,30,6.4520547945205475,3.547945205479452,0.7671232876712328,0.6164383561643836,0.579054794520548,0.2157260273972603,0.5407945205479452,2023-10-24,2024-04-14,22.70821917808219
Isaiah Hartenstein,75,7.76,7.0,4.5167555923562075,0,20,8.346666666666666,2.506666666666667,1.16,1.1333333333333333,0.6454533333333333,0.013333333333333334,0.5290933333333334,2023-10-25,2024-04-14,22.622666666666664
Devin Vassell,68,19.455882352941178,21.0,7.434156394600899,2,36,3.838235294117647,4.073529411764706,1.0735294117647058,0.3382352941176471,0.46088235294117647,0.36394117647058827,0.6769117647058823,2023-10-25,2024-03-29,22.49558823529412
Marcus Smart,20,14.45,12.5,7.3733160432524665,3,29,2.65,4.3,2.05,0.25,0.4117,0.263,0.6169,2023-10-25,2024-01-09,22.43
John Collins,68,15.102941176470589,15.0,4.908535684259851,4,30,8.455882352941176,1.1323529411764706,0.5882352941176471,0.8970588235294118,0.5349705882352941,0.3413970588235294,0.6346617647058824,2023-10-25,2024-03-29,22.419117647058822
Jonas Valančiūnas,82,12.21951219512195,12.0,6.2499864498498106,0,29,8.792682926829269,2.1097560975609757,0.3902439024390244,0.8292682926829268,0.5478658536585366,0.20730487804878048,0.5582317073170732,2023-10-25,2024-04-14,22.37439024390244
Dennis Schröder,80,14.025,13.0,6.556425006111143,0,31,3.025,6.1,0.7875,0.2125,0.4264,0.3632125,0.607275,2023-10-25,2024-04-10,22.305
Jordan Clarkson,55,17.12727272727273,16.0,8.92365675223167,2,38,3.418181818181818,5.036363636363636,0.6363636363636364,0.10909090909090909,0.39032727272727274,0.25783636363636364,0.7235636363636363,2023-10-25,2024-03-25,22.274545454545457
Immanuel Quickley,68,17.0,17.0,6.67586430202895,5,32,3.8088235294117645,4.867647058823529,0.7352941176470589,0.14705882352941177,0.4333235294117647,0.3930735294117647,0.7114264705882354,2023-10-25,2024-04-12,22.136764705882353
Chris Paul,58,9.189655172413794,9.0,4.932729561980815,0,24,3.8793103448275863,6.775862068965517,1.206896551724138,0.10344827586206896,0.4250689655172414,0.33196551724137935,0.25903448275862073,2023-10-24,2024-04-14,22.12931034482759
Jordan Poole,78,17.384615384615383,16.0,8.404128189727391,0,38,2.717948717948718,4.397435897435898,1.1025641025641026,0.32051282051282054,0.3927948717948718,0.3009615384615385,0.6813589743589744,2023-10-25,2024-04-09,22.088461538461537
Ivica Zubac,68,11.676470588235293,12.0,4.969882957481226,2,24,9.205882352941176,1.3676470588235294,0.3235294117647059,1.2205882352941178,0.6613823529411764,0.0,0.5290441176470588,2023-10-25,2024-04-12,21.863235294117644
Jerami Grant,54,20.962962962962962,21.0,8.5118407271659,4,49,3.537037037037037,2.814814814814815,0.8333333333333334,0.6296296296296297,0.4414814814814815,0.39048148148148143,0.754074074074074,2023-10-25,2024-03-11,21.855555555555554
Jabari Smith Jr.,76,13.736842105263158,14.0,6.37990265558471,0,34,8.105263157894736,1.5921052631578947,0.6842105263157895,0.8026315789473685,0.4515526315789473,0.3593289473684211,0.6220394736842105,2023-10-25,2024-04-14,21.824999999999996
Cam Thomas,66,22.454545454545453,21.5,9.413871627602484,0,45,3.242424242424242,2.909090909090909,0.6818181818181818,0.24242424242424243,0.42754545454545456,0.31722727272727275,0.8071363636363637,2023-10-25,2024-04-14,21.807575757575755
Jeremy Sochan,74,11.635135135135135,11.0,7.000145447264521,0,33,6.4324324324324325,3.364864864864865,0.8378378378378378,0.5405405405405406,0.41427027027027025,0.2718378378378378,0.4815405405405405,2023-10-25,2024-03-29,21.65810810810811
Collin Sexton,78,18.692307692307693,19.5,6.771421405594829,1,35,2.628205128205128,4.910256410256411,0.7948717948717948,0.23076923076923078,0.47115384615384615,0.33697435897435896,0.8071794871794872,2023-10-25,2024-04-07,21.512820512820515
Malik Monk,72,15.416666666666666,15.0,8.038201046026282,0,39,2.9444444444444446,5.138888888888889,0.625,0.5416666666666666,0.430375,0.3131527777777778,0.586486111111111,2023-10-25,2024-03-29,21.491666666666664
Scoot Henderson,62,14.0,13.0,6.883098806520785,2,33,3.129032258064516,5.419354838709677,0.7741935483870968,0.20967741935483872,0.39037096774193547,0.3120967741935484,0.7091129032258066,2023-10-25,2024-04-12,21.351612903225803
Malcolm Brogdon,39,15.717948717948717,18.0,7.507710836020586,0,30,3.7948717948717947,5.487179487179487,0.6923076923076923,0.20512820512820512,0.43100000000000005,0.3760769230769231,0.6064102564102564,2023-10-25,2024-02-02,21.297435897435893
Russell Westbrook,68,11.088235294117647,11.0,4.967762624768736,2,24,5.044117647058823,4.5,1.088235294117647,0.3382352941176471,0.455,0.20097058823529412,0.488,2023-10-25,2024-04-12,21.24411764705882
Max Strus,70,12.185714285714285,11.0,6.091792666218931,0,27,4.828571428571428,4.042857142857143,0.9142857142857143,0.4142857142857143,0.4124,0.3304,0.35454285714285716,2023-10-25,2024-04-14,21.20142857142857
Amen Thompson,62,9.548387096774194,8.0,6.295138429589904,0,25,6.596774193548387,2.629032258064516,1.2580645161290323,0.6129032258064516,0.5114193548387097,0.07756451612903226,0.48779032258064514,2023-10-25,2024-04-14,21.15
Scotty Pippen Jr.,21,12.904761904761905,14.0,6.898585086122819,0,28,3.1904761904761907,4.666666666666667,1.7142857142857142,0.47619047619047616,0.46847619047619043,0.41566666666666663,0.560047619047619,2024-01-20,2024-04-14,21.114285714285714
Tre Jones,77,10.012987012987013,10.0,5.568930508902675,2,30,3.7532467532467533,6.207792207792208,1.0129870129870129,0.11688311688311688,0.49289610389610394,0.2808051948051948,0.4528051948051948,2023-10-25,2024-04-14,21.088311688311688
Brook Lopez,79,12.531645569620252,12.0,6.0379896532087365,0,39,5.177215189873418,1.6075949367088607,0.5443037974683544,2.392405063291139,0.4779746835443038,0.3481645569620253,0.48377215189873424,2023-10-26,2024-04-14,21.029113924050634
Mike Conley,76,11.43421052631579,11.0,5.349979504797601,0,25,2.8684210526315788,5.907894736842105,1.1578947368421053,0.2236842105263158,0.4514868421052632,0.43224999999999997,0.48914473684210524,2023-10-25,2024-04-14,21.00131578947368
Kelly Olynyk,78,9.76923076923077,9.0,5.656677646640473,0,27,5.269230769230769,4.448717948717949,0.9487179487179487,0.38461538461538464,0.5403076923076923,0.3331025641025641,0.5750512820512821,2023-10-25,2024-04-14,20.932051282051283
Bogdan Bogdanović,79,16.873417721518987,16.0,6.221070665143386,5,40,3.4430379746835444,3.1265822784810124,1.2151898734177216,0.3291139240506329,0.43445569620253166,0.39146835443037975,0.6338607594936709,2023-10-25,2024-04-14,20.783544303797466
OG Anunoby,50,14.66,12.5,6.419390269221168,2,29,4.16,2.14,1.36,0.72,0.48496,0.37656,0.43198000000000003,2023-10-25,2024-04-14,20.772000000000002
Michael Porter Jr.,81,16.74074074074074,18.0,6.765311851233795,3,34,6.9753086419753085,1.5061728395061729,0.5185185185185185,0.654320987654321,0.48016049382716053,0.3902716049382716,0.4607037037037037,2023-10-24,2024-04-14,20.71604938271605
Shaedon Sharpe,32,15.9375,16.5,7.560241931612778,0,29,5.0,2.9375,0.875,0.375,0.3869375,0.323125,0.7574375,2023-10-25,2024-01-11,20.59375
